320200920,16,5,0,0
320200921,20,4,0,0
320200922,22,6,0,0
320200923,27,12,0,0
320200924,26,9,0,0
320200925,26,13,0,0
320200926,26,13,0,0
320200927,26,19,0,0
320200928,26,15,0,0
320200929,19,13,0,0
320200930,18,10,0,0
320201001,17,9,0,0
320201002,15,5,0,0
320201003,14,3,0,0
320201004,11,5,0,0
320201005,16,8,0,0
320201006,19,5,0,0
320201007,18,10,0,0
320201008,14,4,0,0
320201009,17,2,0,0
320201010,22,7,0,0
320201011,12,3,0,0
320201012,16,6,0,0
320201013,18,10,0,0
320201014,17,7,0,0
320201015,16,8,0,0
320201016,12,3,0,0
320201017,13,0,0,0
320201018,13,6,0,0
320201019,8,6,0,0
320201020,11,5,0,0
320201021,17,6,0,0
320201022,12,8,0,0
320201023,24,8,0,0
320201024,8,2,0,0
320201025,7,1,0,0
320201026,8,3,0,0
320201027,6,2,0,0
320201028,11,2,0,0
320201029,10,2,0,0
320201030,2,-4,0,0
320201031,6,-7,0,0
320201101,11,-1,0,0
320201102,7,-3,0,0
320201103,7,3,0,0
320201104,18,0,0,0
320201105,18,10,0,0
320201106,21,4,0,0
320201107,21,8,0,0
320201108,22,4,0,0
320201109,21,7,0,0
320201110,24,7,0,0
320201111,18,5,0,0
320201112,10,1,0,0
320201113,8,1,0,0
320201114,8,2,0,0
320201115,12,4,0,0
320201116,4,2,0,0
320201117,3,-6,0,0
320201118,1,-7,0,0
320201119,15,1,0,0
320201120,17,6,0,0
320201121,6,1,0,0
320201122,1,-2,0,0
320201123,3,-1,0,0
320201124,1,-2,0,0
320201125,6,1,0,0
320201126,11,6,0,0
320201127,8,5,0,0
320201128,7,3,0,0
320201129,11,0,0,0
320201130,5,-1,0,0
320201201,-1,-3,0,0
320201202,4,-2,0,0
320201203,4,-1,0,0
320201204,3,0,0,0
320201205,1,-5,0,0
320201206,0,-6,0,0
320201207,-2,-6,0,0
320201208,1,-8,0,0
320201209,4,0,0,0
320201210,5,-2,0,0
320201211,8,-2,0,0
320201212,8,2,0,0
320201213,6,-1,0,0
320201214,2,-3,0,0
320201215,-3,-9,0,0
320201216,-7,-10,0,0
320201217,-3,-9,0,0
320201218,-1,-11,0,0
320201219,2,-6,0,0
320201220,4,1,0,0
320201221,4,-2,0,0
320201222,2,0,0,0
320201223,6,0,0,0
320201224,9,-2,0,0
320201225,-1,-5,0,0
320201226,-3,-5,0,0
320201227,2,-3,0,0
320201228,4,-4,0,0
320201229,-2,-6,0,0
320201230,5,-5,0,0
320201231,1,-4,0,0
320210101,1,-6,0,0
320210102,1,-2,0,0
320210103,1,-2,0,0
320210104,0,-2,0,0
320210105,0,-1,0,0
320210106,1,-2,0,0
320210107,-1,-8,0,0
320210108,-4,-10,0,0
320210109,2,-5,0,0
320210110,1,-6,0,0
320210111,0,-6,0,0
320210112,-1,-2,0,0
320210113,3,-1,0,0
320210114,4,1,0,0
320210115,4,2,0,0
320210116,4,-1,0,0
320210117,2,-3,0,0
320210118,0,-4,0,0
320210119,1,-4,0,0
320210120,-2,-9,0,0
320210121,3,-2,0,0
320210122,1,-9,0,0
320210123,-6,-13,0,0
320210124,-3,-9,0,0
320210125,2,-5,0,0
320210126,-2,-6,0,0
320210127,-4,-11,0,0
320210128,-8,-15,0,0
320210129,-9,-14,0,0
320210130,-3,-15,0,0
320210131,-6,-13,0,0
320210201,-4,-12,0,0
320210202,-1,-10,0,0
320210203,-1,-9,0,0
320210204,5,-8,0,0
320210205,2,-8,0,0
320210206,-6,-9,0,0
320210207,-6,-13,0,0
320210208,-7,-14,0,0
320210209,-3,-11,0,0
320210210,-5,-12,0,0
320210211,-5,-12,0,0
320210212,-9,-15,0,0
320210213,-10,-14,0,0
320210214,-4,-14,0,0
320210215,-5,-10,0,0
320210216,-8,-14,0,0
320210217,-4,-18,0,0
320210218,-4,-9,0,0
320210219,-3,-7,0,0
320210220,-2,-11,0,0
320210221,-2,-13,0,0
320210222,3,-2,0,0
320210223,5,-1,0,0
320210224,8,-4,0,0
320210225,6,-5,0,0
320210226,3,-6,0,0
320210227,6,-2,0,0
320210228,5,-3,0,0
320210301,5,-13,0,0
320210302,0,-15,0,0
320210303,7,-1,0,0
320210304,0,-9,0,0
320210305,1,-11,0,0
620200101,1,-2,17,0
620200102,5,-5,21,0
620200103,6,2,17,0
620200104,2,-3,14,2
620200105,-3,-13,17,0
620200106,-6,-11,16,3
620200107,0,-7,17,0
620200108,-2,-15,17,1
620200109,-10,-18,15,0
620200110,4,-10,15,0
620200111,8,-2,12,39
620200112,-2,-11,13,10
620200113,-6,-11,13,0
620200114,-5,-9,13,0
620200115,0,-6,13,1
620200116,-1,-17,17,4
620200117,-16,-20,13,0
620200118,-13,-17,13,6
620200119,-9,-14,21,2
620200120,-10,-19,20,0
620200121,-4,-18,20,0
620200122,1,-8,20,0
620200123,2,-6,20,0
620200124,2,-5,21,0
620200125,0,-2,20,15
620200126,2,0,26,12
620200127,2,-1,25,0
620200128,-1,-8,25,2
620200129,-7,-15,25,0
620200130,-5,-16,25,0
620200131,-6,-16,25,0
620200201,-1,-12,25,0
620200202,-2,-7,27,2
620200203,4,-7,28,0
620200204,2,-6,27,0
620200205,-3,-12,26,0
620200206,-5,-10,26,5
620200207,-5,-15,35,8
620200208,-15,-25,36,0
620200209,-9,-26,35,2
620200210,1,-13,42,4
620200211,0,-9,41,0
620200212,2,-6,40,0
620200213,0,-20,38,1
620200214,-16,-25,38,0
620200215,-3,-17,38,0
620200216,4,-5,38,0
620200217,-5,-15,35,0
620200218,5,-13,36,3
620200219,1,-13,39,0
620200220,-12,-20,39,0
620200221,0,-21,38,0
620200222,4,-4,38,0
620200223,6,-8,37,0
620200224,10,-4,35,0
620200225,6,1,34,0
620200226,1,-2,33,5
620200227,1,-10,37,21
620200228,-8,-13,41,0
620200229,-9,-16,41,0
620200301,-4,-16,41,2
620200302,4,-7,41,3
620200303,5,-8,41,13
620200304,5,0,38,0
620200305,3,-3,36,0
620200306,0,-5,39,5
620200307,0,-11,40,0
620200308,7,-3,39,0
620200309,12,3,36,2
620200310,7,-4,34,6
620200311,1,-7,30,0
620200312,3,-3,30,0
620200313,8,0,29,10
620200314,5,-3,21,0
620200315,-2,-9,21,0
620200316,-1,-10,19,0
620200317,6,-4,21,7
620200318,5,-4,17,0
620200319,4,0,17,0
620200320,14,-6,13,7
620200321,-4,-11,11,0
620200322,-1,-9,11,0
620200323,0,-6,11,4
620200324,4,-3,10,0
620200325,5,-3,12,0
620200326,10,1,11,4
620200327,8,-2,9,0
620200328,7,-3,5,0
620200329,5,3,4,21
620200330,8,2,3,4
620200331,9,-1,4,1
620200401,8,-1,3,0
620200402,10,1,3,0
620200403,10,4,2,1
620200404,14,3,2,0
620200405,11,1,2,0
620200406,14,-2,2,0
620200407,13,1,3,0
620200408,8,2,0,0
620200409,7,1,0,11
620200410,5,0,0,0
620200411,8,-1,0,0
620200412,12,-1,0,0
620200413,16,3,0,20
620200414,7,-1,0,0
620200415,4,-2,0,0
620200416,5,-3,0,0
620200417,6,-1,0,0
620200418,11,-4,0,0
620200419,8,-1,0,7
620200420,6,-4,0,0
620200421,6,-4,0,4
620200422,3,-6,0,0
620200423,7,-5,0,0
620200424,10,-2,0,0
620200425,15,-2,0,0
620200426,13,6,0,0
620200427,13,2,0,0
620200428,15,-1,0,0
620200429,17,3,0,0
620200430,13,10,0,25
620200501,17,7,0,0
620200502,20,3,0,0
620200503,22,8,0,0
620200504,11,1,0,0
620200505,12,-1,0,0
620200506,15,2,0,0
620200507,14,2,0,0
620200508,6,0,0,0
620200509,6,-3,0,0
620200510,13,2,0,0
620200511,10,2,0,0
620200512,9,-1,0,0
620200513,14,0,0,0
620200514,18,2,0,0
620200515,13,10,0,18
620200516,17,11,0,0
620200517,20,9,0,0
620200518,21,11,0,0
620200519,20,9,0,0
620200520,24,8,0,0
620200521,24,9,0,0
620200522,28,10,0,0
620200523,25,13,0,0
620200524,27,11,0,0
620200525,23,16,0,3
620200526,32,15,0,0
620200527,34,18,0,0
620200528,28,19,0,0
620200529,28,14,0,19
620200530,20,6,0,8
620200531,13,4,0,0
620200601,18,3,0,0
620200602,16,9,0,0
620200603,19,13,0,0
620200604,25,11,0,0
620200605,29,13,0,0
620200606,24,13,0,0
620200607,21,11,0,0
620200608,22,11,0,0
620200609,22,13,0,0
620200610,29,15,0,1
620200611,23,15,0,1
620200612,17,6,0,0
620200613,16,6,0,1
620200614,21,7,0,0
620200615,24,7,0,0
620200616,28,9,0,0
620200617,30,12,0,0
620200618,32,13,0,0
620200619,31,17,0,0
620200620,32,18,0,0
620200621,33,17,0,0
620200622,33,19,0,5
620200623,31,20,0,3
620200624,22,16,0,0
620200625,24,16,0,0
620200626,26,13,0,0
620200627,27,17,0,0
620200628,28,18,0,4
620200629,27,16,0,0
620200630,27,19,0,0
620200701,32,18,0,0
620200702,31,21,0,0
620200703,32,21,0,0
620200704,30,17,0,0
620200705,30,16,0,0
620200706,31,14,0,0
620200707,35,17,0,1
620200708,33,21,0,0
620200709,36,20,0,1
620200710,36,21,0,0
620200711,28,21,0,6
620200712,27,19,0,0
620200713,27,17,0,0
620200714,28,18,0,0
620200715,28,16,0,0
620200716,27,18,0,0
620200717,31,21,0,4
620200718,33,18,0,0
620200719,32,22,0,27
620200720,29,20,0,0
620200721,26,17,0,0
620200722,26,17,0,4
620200723,26,17,0,0
620200724,30,14,0,0
620200725,32,15,0,0
620200726,35,22,0,0
620200727,32,24,0,1
620200728,30,20,0,0
620200729,29,18,0,9
620200730,26,16,0,14
620200731,29,16,0,0
620200801,30,16,0,0
620200802,24,19,0,36
620200803,25,17,0,1
620200804,21,17,0,24
620200805,23,16,0,1
620200806,25,14,0,0
620200807,27,13,0,0
620200808,29,14,0,0
620200809,23,18,0,1
620200810,30,18,0,1
620200811,31,19,0,8
620200812,30,18,0,0
620200813,29,16,0,0
620200814,27,16,0,0
620200815,28,15,0,0
620200816,28,17,0,27
620200817,25,16,0,28
620200818,22,14,0,3
620200819,21,11,0,0
620200820,20,10,0,1
620200821,23,15,0,1
620200822,27,16,0,0
620200823,28,18,0,20
620200824,28,18,0,7
620200825,23,12,0,1
620200826,19,9,0,0
620200827,17,10,0,4
620200828,22,12,0,0
620200829,17,14,0,28
620200830,20,12,0,2
620200831,22,8,0,0
620200901,25,13,0,0
620200902,27,16,0,8
620200903,24,14,0,2
620200904,21,12,0,1
620200905,21,9,0,2
620200906,20,9,0,0
620200907,25,11,0,1
620200908,19,10,0,1
620200909,16,12,0,6
620200910,15,10,0,0
620200911,17,6,0,0
620200912,21,5,0,0
620200913,22,15,0,6
620200914,15,5,0,0
620200915,14,3,0,0
620200916,22,9,0,0
620200917,15,5,0,0
620200918,13,3,0,0
620200919,14,1,0,0
620200920,15,2,0,0
620200921,18,1,0,0
620200922,19,2,0,0
620200923,23,12,0,0
620200924,17,11,0,0
620200925,18,10,0,0
620200926,26,8,0,0
620200927,26,17,0,0
620200928,27,15,0,0
620200929,21,14,0,10
620200930,17,11,0,14
620201001,18,9,0,0
620201002,12,5,0,9
620201003,12,4,0,0
620201004,14,6,0,1
620201005,12,7,0,2
620201006,16,7,0,0
620201007,17,7,0,20
620201008,10,1,0,0
620201009,15,0,0,0
620201010,23,7,0,0
620201011,11,3,0,0
620201012,13,2,0,0
620201013,12,8,0,14
620201014,16,4,0,0
620201015,18,9,0,4
620201016,11,2,0,4
620201017,14,0,0,0
620201018,14,4,0,0
620201019,14,5,0,9
620201020,9,4,0,5
620201021,11,4,0,0
620201022,12,3,0,0
620201023,24,10,0,1
620201024,19,2,0,2
620201025,6,-1,0,0
620201026,3,0,0,6
620201027,3,-2,0,0
620201028,9,-1,0,0
620201029,7,-1,0,0
620201030,4,-5,0,0
620201031,6,-5,0,0
620201101,8,1,0,2
620201102,2,-2,0,3
620201103,1,-3,7,0
620201104,12,-2,3,0
620201105,19,-1,0,0
620201106,18,7,0,0
620201107,21,8,0,0
620201108,21,5,0,0
620201109,22,6,0,0
620201110,23,6,0,0
620201111,20,5,0,0
620201112,8,-2,0,0
620201113,6,-3,0,0
620201114,5,-4,0,0
620201115,9,-5,0,3
620201116,7,2,0,0
620201117,2,-8,0,0
620201118,-3,-8,0,0
620201119,8,-5,0,0
620201120,15,1,0,0
620201121,8,-5,0,0
620201122,0,-6,0,13
620201123,1,-1,6,5
620201124,-1,-8,6,0
620201125,0,-6,9,9
620201126,2,0,12,3
620201127,4,1,6,0
620201128,5,1,4,0
620201129,7,1,2,0
620201130,5,0,0,13
620201201,6,1,0,3
620201202,1,-5,0,2
620201203,4,-5,2,0
620201204,4,0,0,5
620201205,1,-4,0,0
620201206,-1,-5,0,0
620201207,-3,-7,1,0
620201208,-5,-9,0,0
620201209,2,-6,1,4
620201210,2,-1,3,0
620201211,4,-1,4,0
620201212,3,0,1,4
620201213,7,-4,0,0
620201214,-1,-5,0,0
620201215,-5,-16,0,0
620201216,-12,-17,1,0
620201217,-5,-13,1,0
620201218,-4,-13,1,0
620201219,-4,-14,1,0
620201220,1,-4,1,3
620201221,3,0,2,1
620201222,2,-8,3,0
620201223,-3,-10,3,0
620201224,9,-3,2,22
620201225,6,-3,3,25
620201226,-2,-9,2,1
620201227,-3,-9,1,0
620201228,4,-7,1,2
620201229,-7,-11,3,0
620201230,4,-9,3,4
620201231,3,-5,4,0
620210101,0,-6,4,3
620210102,0,-5,11,6
620210103,-2,-6,10,0
620210104,-1,-3,9,0
620210105,-1,-3,8,1
620210106,-2,-4,9,0
620210107,-2,-7,8,0
620210108,-4,-11,8,0
620210109,-2,-9,8,0
620210110,-6,-10,8,0
620210111,2,-6,8,0
620210112,1,-2,7,0
620210113,1,-2,9,4
620210114,1,0,8,0
620210115,1,-1,9,0
620210116,1,-1,14,14
620210117,1,-7,22,1
620210118,-7,-14,22,0
620210119,-7,-16,21,1
620210120,-9,-16,21,0
620210121,-4,-14,23,4
620210122,-2,-13,26,0
620210123,-12,-17,25,0
620210124,-10,-19,24,0
620210125,-7,-19,23,0
620210126,-4,-7,23,4
620210127,-3,-8,30,0
620210128,-7,-18,28,0
620210129,-11,-20,25,0
620210130,-11,-20,25,0
620210131,-13,-21,25,0
620210201,-5,-23,25,0
620210202,1,-12,25,1
620210203,2,-4,26,1
620210204,1,-11,25,0
620210205,2,-10,25,2
620210206,-4,-11,28,0
620210207,-5,-14,30,1
620210208,-7,-20,32,0
620210209,-4,-13,32,1
620210210,-7,-14,30,0
620210211,-9,-20,31,0
620210212,-14,-22,31,0
620210213,-12,-23,31,0
620210214,-7,-14,31,1
620210215,-4,-12,31,3
620210216,-8,-15,41,12
620210217,-7,-19,42,0
620210218,-3,-20,41,0
620210219,-6,-11,40,2
620210220,-4,-15,42,0
620210221,-2,-16,41,0
620210222,0,-8,40,6
620210223,3,0,46,1
620210224,2,-4,42,15
620210225,-2,-11,52,0
620210226,1,-15,51,0
620210227,3,-11,51,9
620210228,5,-13,56,1
620210301,5,-17,49,2
620210302,-7,-18,45,4
620210303,0,-7,49,0
620210304,-4,-13,50,0
620210305,-6,-15,47,0
