220210119,-0.7,-6.2,0,0.6
220210120,-2.2,-7.7,0,0
220210121,3.1,-1.8,0,0.2
220210122,1,-7.8,0,0.4
220210123,-4.8,-12.6,0,0
220210124,-2.7,-7.2,0,0
220210125,1.9,-3.7,0,0
220210126,-0.5,-4.6,6,7.4
220210127,-3.3,-10.2,8,0
220210128,-7.8,-13.8,6,0
220210129,-7.1,-14.6,5,0.2
220210130,-2.2,-13.8,0,0
220210131,-5.2,-10.6,5,0
220210201,-3.7,-11.3,4,0
220210202,-0.9,-9.6,3,0
220210203,0.6,-6.3,2,0
220210204,4.3,-7.2,2,1.4
220210205,1.7,-8,2,5.2
220210206,-6,-9.4,1,0
220210207,-6.2,-13.3,2,0.6
220210208,-6.5,-13.4,1,0.2
220210209,-2.7,-11.4,2,1
220210210,-5.3,-13.2,1,0
220210211,-4.7,-11.2,1,0
220210212,-8.3,-14.2,1,1.8
220210213,-9.1,-13.9,2,2.2
220210214,-4,-14.8,6,0.4
220210215,-4.2,-9.7,2,3.2
220210216,-7,-15.3,12,8.8
220210217,-4.8,-11.3,12,0
220210218,-4.8,-11.3,10,0
220210219,-2.5,-7.2,18,7.8
220210220,-1.8,-11.4,16,0.4
220210221,-1.5,-12.4,12,0
220210222,2.8,-1.7,14,4.8
220210223,4.3,-0.7,10,0.2
220210224,8.4,-0.6,6,0
220210225,0.9,-3.7,1,0
220210226,3.8,-6.9,0,0
220210227,5.8,-0.7,0,6.2
220210228,6.5,-1.7,0,1
220210301,5.4,-9.8,0,0
220210302,0.2,-13.6,0,0
220210303,7.2,-2.8,0,0
220210304,0.8,-8,0,0
220210305,1.6,-10.3,0,0
320200101,-0.4,-3.2,0,0
320200102,5.7,-1.3,0,0
320200103,6.1,1.4,0,0
320200104,2,-1.5,0,0
320200105,0.5,-3,0,0
320200106,1.1,-3.5,0,0
320200107,3.1,-8.4,0,0
320200108,-0.8,-10.2,0,0
320200109,1.9,-14.7,0,0
320200110,7,1.4,0,0
320200111,11.7,0.7,0,0
320200112,0.7,-7.3,0,0
320200113,0.8,-6.8,0,0
320200114,2.6,-1.6,0,0
320200115,3.2,0.2,0,0
320200116,0.3,-12.6,0,0
320200117,-9.3,-15.5,0,0
320200118,2,-9.8,0,0
320200119,0.2,-13.1,0,0
320200120,-5.3,-16.6,0,0
320200121,-2.6,-15,0,0
320200122,0.9,-7.1,0,0
320200123,3.2,-8.8,0,0
320200124,3.7,-2.4,0,0
320200125,2.3,0.8,0,0
320200126,3.2,0.4,0,0
320200127,1,-0.9,0,0
320200128,0.3,-3.7,0,0
320200129,-3.7,-9.8,0,0
320200130,-3.1,-9.7,0,0
320200131,-0.8,-4.8,0,0
320200201,0.4,-3.6,0,0
320200202,1.2,-1.7,0,0
320200203,5,-2,0,0
320200204,1.8,-4.8,0,0
320200205,-4.4,-8.8,0,0
320200206,-4.2,-6,0,0
320200207,-4.3,-12.1,0,0
320200208,-9.1,-16.7,0,0
320200209,0.3,-13.9,0,0
320200210,2.9,-0.8,0,0
320200211,2.2,-2.2,0,0
320200212,1.6,-3.5,0,0
320200213,-0.7,-18.7,0,0
320200214,-9.7,-22,0,0
320200215,0,-11.5,0,0
320200216,3.4,-3.8,0,0
320200217,-1,-6.7,0,0
320200218,4.8,-2.4,0,0
320200219,-0.9,-7.5,0,0
320200220,-5.8,-11.2,0,0
320200221,0.2,-11.2,0,0
320200222,4.5,-4.6,0,0
320200223,7.2,-4.4,0,0
320200224,8.5,0.8,0,0
320200225,4,0.2,0,0
320200226,2,-4.3,0,0
320200227,-3.2,-6.4,0,0
320200228,-3.8,-12.1,0,0
320200229,-5.3,-15.9,0,0
320200301,1.5,-14.6,0,0
320200302,6.2,-1.9,0,0
320200303,3.1,-0.8,0,0
320200304,5.4,0.6,0,0
320200305,5.7,-1.7,0,0
320200306,2.5,-3,0,0
320200307,3.9,-7.7,0,0
320200308,12.3,-0.4,0,0
320200309,17.2,7.7,0,0
320200310,11,-1.6,0,0
320200311,2.9,-4,0,0
320200312,6.2,-1.5,0,0
320200313,7.7,1.6,0,0
320200314,2.5,-1.5,0,0
320200315,3.1,-4.6,0,0
320200316,2.6,-5.7,0,0
320200317,6.9,-1.5,0,0
320200318,3.3,-4.5,0,0
320200319,6.8,2.7,0,0
320200320,17.9,-5.1,0,0
320200321,-0.4,-9.5,0,0
320200322,0,-7.2,0,0
320200323,2.4,-0.4,0,0
320200324,5.8,-0.5,0,0
320200325,10.1,0.1,0,0
320200326,12.1,-0.1,0,0
320200327,10.5,0.6,0,0
320200328,10,0.5,0,0
320200329,17.2,5.3,0,0
320200330,8.5,4.3,0,0
320200331,5.8,3.5,0,0
320200401,10.5,0,0,0
320200402,12.1,1.4,0,0
320200403,10.3,1.4,0,0
320200404,10.7,5.4,0,0
320200405,9,1.2,0,0
320200406,14.5,-0.3,0,0
320200407,14.5,2.7,0,0
320200408,13.2,5.1,0,0
320200409,8.3,0.8,0,0
320200410,6.4,-0.3,0,0
320200411,9,-1,0,0
320200412,12.1,2.4,0,0
320200413,14.2,1.7,0,0
320200414,6.5,-1.4,0,0
320200415,3.6,-3.1,0,0
320200416,3.8,-3.7,0,0
320200417,6.2,-2.1,0,0
320200418,10.1,-3.5,0,0
320200419,12.3,-1.2,0,0
320200420,7.2,-3.9,0,0
320200421,7.1,-2,0,0
320200422,5.1,-3.4,0,0
320200423,6.4,-4.6,0,0
320200424,9.9,2.3,0,0
320200425,13.8,0,0,0
320200426,11.6,5.7,0,0
320200427,15.5,3,0,0
320200428,12.2,5.3,0,0
320200429,14,8.4,0,0
320200430,13.8,8.5,0,0
320200501,15.2,6.5,0,0
320200502,17.7,4.7,0,0
320200503,20.8,7,0,0
320200504,9.3,2,0,0
320200505,11.3,-0.6,0,0
320200506,14.1,1.7,0,0
320200507,12,1.1,0,0
320200508,4.8,-3.1,0,0
320200509,5.3,-4.1,0,0
320200510,6.2,0,0,0
320200511,6.8,-0.9,0,0
320200512,8.1,-2.4,0,0
320200513,13.8,-2.1,0,0
320200514,11.9,3.8,0,0
320200515,17.1,8.5,0,0
320200516,18.4,7.9,0,0
320200517,17.1,5.7,0,0
320200518,14.6,11,0,0
320200519,18.4,12.2,0,0
320200520,19.4,9.1,0,0
320200521,21.4,5.7,0,0
320200522,25.6,8.7,0,0
320200523,26.1,12,0,0
320200524,26.3,15.7,0,0
320200525,30.8,17.8,0,0
320200526,31.8,17,0,0
320200527,28.9,18.3,0,0
320200528,23.8,18.4,0,0
320200529,24.3,13.2,0,0
320200530,17.7,6.7,0,0
320200531,14.5,6.6,0,0
320200601,23.1,7.6,0,0
320200602,23.9,13.5,0,0
320200603,26.3,13.1,0,0
320200604,30.9,15.8,0,0
320200605,28.2,15.4,0,0
320200606,24,12.9,0,0
320200607,20.4,10.6,0,0
320200608,24.5,10.1,0,0
320200609,33.9,14.3,0,0
320200610,31.4,17.3,0,0
320200611,23.6,16.2,0,0
320200612,17.7,8.7,0,0
320200613,19,8.1,0,0
320200614,18.5,6.7,0,0
320200615,20.9,8.4,0,0
320200616,24,9.7,0,0
320200617,28.1,11.3,0,0
320200618,29.4,13.6,0,0
320200619,30.4,17.6,0,0
320200620,32.3,18.4,0,0
320200621,31.6,18.5,0,0
320200622,30,19.2,0,0
320200623,25.2,17.7,0,0
320200624,21.8,15.3,0,0
320200625,26,13.3,0,0
320200626,29.2,15.9,0,0
320200627,29.1,18.9,0,0
320200628,28.1,16.9,0,0
320200629,31,18.4,0,0
320200630,27.8,18,0,0
320200701,31.3,17.3,0,0
320200702,33.5,21.1,0,0
320200703,31.2,21.7,0,0
320200704,30.8,19.7,0,0
320200705,31.6,17.4,0,0
320200706,30.3,19.1,0,0
320200707,34,19.1,0,0
320200708,32.8,23.1,0,0
320200709,35,20.8,0,0
320200710,32.5,21.9,0,0
320200711,26.8,20.5,0,0
320200712,26.4,18.4,0,0
320200713,24.4,18,0,0
320200714,26.7,17.1,0,0
320200715,29.1,16.9,0,0
320200716,25.8,19.8,0,0
320200717,31.3,20,0,0
320200718,33.1,19.9,0,0
320200719,29.9,21.3,0,0
320200720,28.9,16.9,0,0
320200721,27.4,15.3,0,0
320200722,26.2,18.3,0,0
320200723,26.5,17.8,0,0
320200724,28.7,16.7,0,0
320200725,30.2,16.9,0,0
320200726,33.2,20.9,0,0
320200727,31.3,20.4,0,0
320200728,29.1,17.9,0,0
320200729,29.8,18.9,0,0
320200730,28,16.5,0,0
320200731,28.8,17.6,0,0
320200801,29.7,17.8,0,0
320200802,27.2,18.6,0,0
320200803,24.3,17.8,0,0
320200804,24.5,16.7,0,0
320200805,23.3,12.3,0,0
320200806,24.6,11.5,0,0
320200807,26.4,13.3,0,0
320200808,27.8,15.3,0,0
320200809,30,20.1,0,0
320200810,32.5,22.5,0,0
320200811,28.3,17.2,0,0
320200812,30,13.8,0,0
320200813,30.1,17.8,0,0
320200814,29.3,17.7,0,0
320200815,27.9,13.7,0,0
320200816,24.1,16.2,0,0
320200817,27.3,15,0,0
320200818,24,13.7,0,0
320200819,22.7,12.4,0,0
320200820,27.2,9.5,0,0
320200821,29.8,17.6,0,0
320200822,30.7,19,0,0
320200823,32.7,17.4,0,0
320200824,32.3,19.1,0,0
320200825,26.1,14.9,0,0
320200826,21.7,11.2,0,0
320200827,29.8,18.5,0,0
320200828,24.2,15.8,0,0
320200829,25.6,15.9,0,0
320200830,22.4,14,0,0
320200831,23.8,12.7,0,0
320200901,28,19.2,0,0
320200902,28,16.4,0,0
320200903,27.8,12.8,0,0
320200904,21.7,13.2,0,0
320200905,21.2,12,0,0
320200906,21.9,7.6,0,0
320200907,24.5,14.2,0,0
320200908,15.3,13.4,0,0
320200909,17.6,13.4,0,0
320200910,18.7,12.1,0,0
320200911,18.8,8.1,0,0
320200912,20.3,7.8,0,0
320200913,25.4,14.2,0,0
320200914,17,6,0,0
320200915,18.9,5.3,0,0
320200916,24.8,13.2,0,0
320200917,18.5,7.6,0,0
320200918,15.2,4.2,0,0
320200919,15.1,1.8,0,0
320200920,16.4,4.9,0,0
320200921,19.8,3.6,0,0
320200922,21.7,5.7,0,0
320200923,26.5,11.9,0,0
320200924,26.2,8.9,0,0
320200925,26.1,12.8,0,0
320200926,25.6,13.3,0,0
320200927,25.8,18.9,0,0
320200928,26.3,14.5,0,0
320200929,19,12.6,0,0
320200930,18.2,10.2,0,0
320201001,17.4,8.8,0,0
320201002,14.6,5.1,0,0
320201003,14,2.7,0,0
320201004,10.8,5.2,0,0
320201005,15.5,8,0,0
320201006,18.5,5.1,0,0
320201007,18.2,9.5,0,0
320201008,14,3.8,0,0
320201009,17.1,1.7,0,0
320201010,22.1,7.3,0,0
320201011,11.7,2.7,0,0
320201012,16,5.7,0,0
320201013,18.1,10.2,0,0
320201014,17.3,7.4,0,0
320201015,16.3,7.9,0,0
320201016,11.8,3,0,0
320201017,13.3,-0.3,0,0
320201018,13.1,6,0,0
320201019,7.6,5.5,0,0
320201020,10.7,5.4,0,0
320201021,16.5,5.6,0,0
320201022,11.9,7.7,0,0
320201023,24,8.2,0,0
320201024,8.2,1.5,0,0
320201025,6.9,0.8,0,0
320201026,7.7,2.5,0,0
320201027,5.5,1.7,0,0
320201028,11.2,1.8,0,0
320201029,10.1,1.6,0,0
320201030,2.4,-3.9,0,0
320201031,5.8,-6.5,0,0
320201101,11.1,-0.7,0,0
320201102,6.6,-2.9,0,0
320201103,6.6,2.8,0,0
320201104,17.9,0.3,0,0
320201105,17.7,10.2,0,0
320201106,20.6,4.1,0,0
320201107,21.4,7.8,0,0
320201108,21.9,3.6,0,0
320201109,20.9,6.5,0,0
320201110,23.6,6.6,0,0
320201111,17.9,5.3,0,0
320201112,10,0.7,0,0
320201113,8.4,0.9,0,0
320201114,8,2,0,0
320201115,12.2,3.8,0,0
320201116,4.3,2.2,0,0
320201117,3,-6.4,0,0
320201118,0.6,-6.7,0,0
320201119,14.7,0.6,0,0
320201120,17.3,5.8,0,0
320201121,5.8,0.7,0,0
320201122,1.1,-2,0,0
320201123,3.2,-1.4,0,0
320201124,1.1,-2.3,0,0
320201125,6.2,0.5,0,0
320201126,10.8,5.8,0,0
320201127,7.5,5,0,0
320201128,6.7,2.7,0,0
320201129,10.5,0,0,0
320201130,4.8,-0.8,0,0
320201201,-0.6,-2.5,0,0
320201202,3.7,-1.9,0,0
320201203,3.9,-0.8,0,0
320201204,3.2,-0.1,0,0
320201205,1.2,-4.6,0,0
320201206,0.1,-5.8,0,0
320201207,-1.5,-6.2,0,0
320201208,1.2,-8.3,0,0
320201209,3.8,-0.2,0,0
320201210,4.5,-1.6,0,0
320201211,7.9,-2.2,0,0
320201212,8.2,2.3,0,0
320201213,5.5,-1.3,0,0
320201214,1.5,-2.6,0,0
320201215,-2.7,-8.8,0,0
320201216,-7.1,-10.4,0,0
320201217,-2.6,-8.6,0,0
320201218,-1.4,-10.6,0,0
320201219,1.7,-5.6,0,0
320201220,4,0.6,0,0
320201221,3.5,-1.6,0,0
320201222,2.2,-0.3,0,0
320201223,6.2,0.3,0,0
320201224,9,-2.4,0,0
320201225,-1,-5.4,0,0
320201226,-2.8,-5,0,0
320201227,1.5,-3.2,0,0
320201228,4,-3.7,0,0
320201229,-1.6,-5.5,0,0
320201230,4.7,-4.8,0,0
320201231,1.3,-3.6,0,0
320210101,1.2,-5.8,0,0
320210102,0.8,-2,0,0
320210103,0.6,-1.9,0,0
320210104,0.3,-1.7,0,0
320210105,0,-1.3,0,0
320210106,0.7,-1.7,0,0
320210107,-0.9,-7.8,0,0
320210108,-3.6,-10,0,0
320210109,2.2,-5.1,0,0
320210110,0.9,-5.5,0,0
320210111,0,-6.1,0,0
320210112,-1.2,-2.1,0,0
320210113,2.5,-1.4,0,0
320210114,4.2,0.8,0,0
320210115,4.1,1.8,0,0
320210116,3.5,-1.2,0,0
320210117,2.1,-2.8,0,0
320210118,0,-4.1,0,0
320210119,0.7,-3.5,0,0
320210120,-2.3,-8.7,0,0
320210121,2.7,-2.2,0,0
320210122,1.1,-8.8,0,0
320210123,-5.8,-13,0,0
320210124,-3.2,-8.5,0,0
320210125,2,-4.9,0,0
320210126,-1.8,-5.6,0,0
320210127,-3.8,-10.8,0,0
320210128,-8.3,-14.7,0,0
320210129,-8.5,-14.4,0,0
320210130,-3.4,-15.2,0,0
320210131,-5.5,-13.4,0,0
320210201,-3.9,-12.4,0,0
320210202,-1.3,-10.3,0,0
320210203,-0.8,-8.5,0,0
320210204,4.8,-8.1,0,0
320210205,1.7,-8,0,0
320210206,-6.4,-9.3,0,0
320210207,-6.3,-13.3,0,0
320210208,-6.9,-13.8,0,0
320210209,-3.2,-11,0,0
320210210,-5.4,-11.5,0,0
320210211,-5.3,-12.3,0,0
320210212,-9,-15.1,0,0
320210213,-9.9,-14.1,0,0
320210214,-4,-14,0,0
320210215,-4.8,-10,0,0
320210216,-8,-13.8,0,0
320210217,-3.7,-18,0,0
320210218,-4,-8.8,0,0
320210219,-2.7,-7.1,0,0
320210220,-2.4,-11.4,0,0
320210221,-1.6,-12.6,0,0
320210222,2.6,-2,0,0
320210223,4.6,-0.8,0,0
320210224,7.7,-3.7,0,0
320210225,5.6,-4.8,0,0
320210226,3.4,-5.8,0,0
320210227,6.1,-2.4,0,0
320210228,5.2,-3.3,0,0
320210301,5.2,-13.4,0,0
320210302,-0.1,-14.9,0,0
320210303,6.5,-1.2,0,0
320210304,0,-9.1,0,0
320210305,0.6,-10.5,0,0
620200101,1.4,-1.9,17,0.3
620200102,5.2,-4.6,21,0
620200103,5.7,1.6,17,0
620200104,1.8,-2.8,14,2.2
620200105,-2.8,-13,17,0
620200106,-5.8,-11.1,16,3
620200107,-0.3,-6.8,17,0
620200108,-1.6,-14.9,17,0.7
620200109,-10.3,-18.1,15,0
620200110,3.9,-10.3,15,0
620200111,8.1,-2.1,12,39.2
620200112,-1.9,-11,13,9.8
620200113,-6.4,-11.1,13,0.4
620200114,-5.4,-9.3,13,0
620200115,0.2,-6,13,0.7
620200116,-1.4,-16.8,17,3.5
620200117,-15.5,-20.4,13,0
620200118,-13.4,-16.8,13,6.2
620200119,-9,-14.2,21,2.3
620200120,-10.1,-19.1,20,0
620200121,-3.9,-18.3,20,0
620200122,1.4,-7.7,20,0
620200123,2.3,-6.4,20,0
620200124,1.5,-5.1,21,0
620200125,0.4,-1.7,20,14.5
620200126,1.8,0.1,26,11.6
620200127,1.7,-1.3,25,0.2
620200128,-1.2,-8,25,2
620200129,-7.4,-15.4,25,0
620200130,-4.7,-16.1,25,0
620200131,-5.6,-16,25,0
620200201,-1.2,-12.4,25,0.2
620200202,-1.5,-7.1,27,2.2
620200203,3.8,-6.8,28,0
620200204,2.4,-5.9,27,0
620200205,-3.1,-11.5,26,0
620200206,-4.8,-9.7,26,4.7
620200207,-5.2,-14.7,35,7.6
620200208,-14.7,-25.1,36,0
620200209,-9.1,-26.3,35,2.2
620200210,0.5,-13.4,42,4
620200211,0.1,-9.2,41,0
620200212,1.6,-5.5,40,0
620200213,-0.3,-20,38,1.3
620200214,-15.7,-25.3,38,0
620200215,-3.3,-16.6,38,0
620200216,3.5,-5.3,38,0
620200217,-4.8,-15,35,0
620200218,4.6,-13.3,36,3.4
620200219,0.6,-12.8,39,0
620200220,-11.6,-19.5,39,0
620200221,-0.3,-21.1,38,0
620200222,3.8,-4,38,0
620200223,5.6,-8.3,37,0
620200224,9.6,-4.1,35,0
620200225,5.5,0.5,34,0
620200226,0.6,-1.5,33,4.9
620200227,1.1,-9.5,37,21.2
620200228,-8,-13.4,41,0
620200229,-8.8,-16,41,0
620200301,-3.5,-16,41,1.7
620200302,4,-7.1,41,2.7
620200303,5.4,-8.3,41,13.4
620200304,4.7,-0.4,38,0
620200305,2.8,-2.9,36,0.2
620200306,0.1,-5.4,39,5.1
620200307,0,-10.9,40,0
620200308,6.8,-2.8,39,0
620200309,12.1,2.5,36,2
620200310,7.1,-4.2,34,5.8
620200311,0.5,-7.2,30,0
620200312,2.5,-3.4,30,0
620200313,8.1,0.1,29,9.7
620200314,4.7,-3.3,21,0
620200315,-2,-8.8,21,0
620200316,-0.7,-9.7,19,0
620200317,6,-3.6,21,7
620200318,4.6,-4,17,0
620200319,3.8,-0.1,17,0.4
620200320,14.2,-5.8,13,6.7
620200321,-3.7,-10.9,11,0
620200322,-0.6,-8.9,11,0
620200323,0.4,-5.5,11,4.3
620200324,4.3,-3.3,10,0
620200325,4.9,-3.4,12,0
620200326,9.6,1.2,11,4.1
620200327,7.5,-1.9,9,0
620200328,6.8,-3.3,5,0
620200329,4.8,2.8,4,21
620200330,7.9,1.8,3,4.3
620200331,8.7,-0.5,4,0.5
620200401,7.7,-1,3,0
620200402,10.1,0.9,3,0
620200403,10.3,3.9,2,0.9
620200404,14.3,2.5,2,0.2
620200405,10.6,0.8,2,0.2
620200406,13.9,-1.9,2,0
620200407,12.5,0.8,3,0
620200408,8.2,1.8,0,0
620200409,7.2,0.9,0,11.3
620200410,5.2,0.4,0,0.3
620200411,8,-1.3,0,0
620200412,12,-1,0,0
620200413,15.6,3.1,0,20.1
620200414,7.3,-0.5,0,0
620200415,3.6,-2.4,0,0
620200416,5.2,-2.8,0,0
620200417,6.1,-1.2,0,0
620200418,10.8,-3.7,0,0
620200419,8.3,-0.9,0,7.2
620200420,6.3,-3.9,0,0
620200421,6.3,-4.3,0,4.3
620200422,2.8,-6.1,0,0
620200423,7.3,-4.9,0,0
620200424,9.9,-1.6,0,0
620200425,15.1,-1.7,0,0
620200426,13.4,5.8,0,0
620200427,13.1,2.4,0,0
620200428,15.3,-1.3,0,0
620200429,17,3.2,0,0
620200430,13.2,9.5,0,25
620200501,16.6,6.5,0,0
620200502,19.9,3.4,0,0.4
620200503,21.8,8.3,0,0
620200504,10.9,1,0,0
620200505,11.5,-0.8,0,0
620200506,14.9,2.3,0,0
620200507,13.5,1.9,0,0
620200508,5.6,-0.3,0,0
620200509,5.6,-2.7,0,0
620200510,12.5,1.6,0,0
620200511,10.3,1.7,0,0
620200512,8.5,-0.8,0,0
620200513,14.4,0.4,0,0
620200514,17.5,1.9,0,0
620200515,12.5,9.7,0,18.3
620200516,16.9,10.6,0,0
620200517,20.1,8.6,0,0
620200518,20.9,10.6,0,0
620200519,20,8.7,0,0
620200520,23.6,7.8,0,0
620200521,24.4,9,0,0
620200522,28.4,10.4,0,0
620200523,24.6,13,0,0
620200524,27.4,10.5,0,0
620200525,22.9,16.4,0,2.8
620200526,31.8,14.6,0,0
620200527,33.7,17.9,0,0
620200528,27.6,19.4,0,0
620200529,27.8,13.8,0,18.5
620200530,19.7,5.6,0,8.3
620200531,12.7,4.3,0,0
620200601,17.8,3.4,0,0
620200602,15.9,8.6,0,0
620200603,19.2,12.5,0,0
620200604,24.8,11,0,0
620200605,29,12.9,0,0
620200606,23.9,13.2,0,0
620200607,21.3,10.9,0,0
620200608,22.2,11.2,0,0
620200609,22.3,12.9,0,0.4
620200610,29.2,14.8,0,0.9
620200611,23.2,14.5,0,1.1
620200612,17.1,5.9,0,0.3
620200613,16.2,5.8,0,0.9
620200614,21,6.5,0,0
620200615,24,6.8,0,0
620200616,27.5,8.8,0,0
620200617,30.1,11.5,0,0
620200618,32.2,13.2,0,0
620200619,31.4,16.6,0,0
620200620,32.2,18.4,0,0
620200621,32.6,17.3,0,0
620200622,33.4,19.3,0,5.1
620200623,30.5,19.6,0,2.8
620200624,21.7,15.7,0,0.2
620200625,24.3,15.8,0,0
620200626,26.4,12.8,0,0
620200627,26.6,16.9,0,0
620200628,27.5,17.5,0,3.7
620200629,27.3,16.1,0,0
620200630,27.2,18.8,0,0
620200701,32.1,17.8,0,0
620200702,31.1,21.1,0,0
620200703,31.5,20.6,0,0
620200704,30.4,16.6,0,0
620200705,30,15.5,0,0
620200706,30.9,13.6,0,0
620200707,34.5,17.4,0,0.8
620200708,33.3,21.2,0,0.4
620200709,35.5,20.4,0,1
620200710,36.4,20.9,0,0
620200711,28.2,21.1,0,6.3
620200712,27.3,18.7,0,0.3
620200713,26.7,17.4,0,0
620200714,28.2,17.5,0,0
620200715,27.9,15.9,0,0
620200716,27.2,18.1,0,0
620200717,31.3,20.5,0,4.2
620200718,32.5,18,0,0
620200719,31.5,21.5,0,26.9
620200720,28.9,20.2,0,0
620200721,25.7,16.8,0,0
620200722,25.5,16.8,0,3.6
620200723,26.3,17.4,0,0
620200724,29.7,14,0,0
620200725,31.7,15.1,0,0
620200726,34.5,21.9,0,0
620200727,31.5,23.9,0,1
620200728,30,20.1,0,0
620200729,28.7,17.7,0,9.1
620200730,26.3,15.6,0,13.9
620200731,28.8,15.8,0,0
620200801,30,15.8,0,0
620200802,23.5,19.2,0,36.1
620200803,24.7,16.9,0,0.6
620200804,21,17.3,0,23.5
620200805,22.9,16.3,0,1
620200806,25.1,14,0,0
620200807,27.1,12.5,0,0
620200808,28.8,13.6,0,0
620200809,23.2,17.6,0,1.1
620200810,29.5,17.5,0,0.9
620200811,31.4,18.6,0,7.7
620200812,29.7,17.7,0,0
620200813,29.3,15.9,0,0
620200814,27.3,16.4,0,0
620200815,28,15.4,0,0
620200816,27.7,17.1,0,26.5
620200817,25.2,15.7,0,27.8
620200818,22.4,13.7,0,2.7
620200819,20.8,11.1,0,0
620200820,19.5,9.5,0,0.5
620200821,23.3,15.4,0,0.8
620200822,26.7,15.5,0,0
620200823,28.2,18.4,0,19.5
620200824,28.4,18.3,0,6.9
620200825,23.4,12.2,0,0.7
620200826,18.5,9.4,0,0.2
620200827,16.5,9.9,0,4
620200828,22.4,12.1,0,0
620200829,16.7,14.2,0,28.3
620200830,20.2,12.2,0,1.5
620200831,21.6,8,0,0
620200901,24.5,13.1,0,0
620200902,26.9,16.4,0,7.8
620200903,24.1,14.4,0,1.7
620200904,21.1,12.4,0,0.8
620200905,20.9,9.4,0,2.1
620200906,20.1,8.8,0,0
620200907,24.8,11.3,0,0.5
620200908,18.6,10,0,0.5
620200909,15.8,12.1,0,6
620200910,15.4,10.3,0,0
620200911,17.4,6.3,0,0
620200912,20.9,5.1,0,0.2
620200913,21.7,14.6,0,6.3
620200914,14.7,4.7,0,0
620200915,14.1,3,0,0.2
620200916,22.2,8.6,0,0
620200917,14.6,4.5,0,0
620200918,13.4,3,0,0
620200919,13.5,1.4,0,0
620200920,15.2,2.4,0,0
620200921,17.8,1,0,0
620200922,19.1,2.4,0,0
620200923,23.1,12,0,0
620200924,17,11.4,0,0
620200925,17.9,10.2,0,0
620200926,25.9,8.4,0,0
620200927,25.8,17.1,0,0
620200928,26.9,14.9,0,0
620200929,21.3,13.5,0,9.8
620200930,16.5,10.7,0,13.8
620201001,18.1,8.6,0,0.4
620201002,12.4,4.5,0,8.6
620201003,12.4,4.2,0,0
620201004,14,5.7,0,0.9
620201005,12.2,7.1,0,2.2
620201006,16,7.2,0,0
620201007,16.6,6.7,0,19.6
620201008,9.9,1.4,0,0
620201009,15,-0.4,0,0.2
620201010,22.8,6.5,0,0
620201011,10.6,2.5,0,0
620201012,13.4,1.6,0,0
620201013,12.2,7.6,0,13.6
620201014,16,3.7,0,0
620201015,17.9,8.7,0,4.4
620201016,10.5,1.8,0,3.9
620201017,13.9,-0.1,0,0.2
620201018,14,4.3,0,0
620201019,13.5,4.6,0,8.6
620201020,9.1,3.9,0,4.7
620201021,10.5,3.5,0,0
620201022,11.9,3,0,0
620201023,24.3,9.7,0,1
620201024,18.6,1.6,0,2
620201025,6.1,-0.5,0,0
620201026,3.3,0.4,0,5.9
620201027,3.1,-1.6,0,0
620201028,9.2,-0.8,0,0.2
620201029,6.8,-0.9,0,0
620201030,4.1,-5.2,0,0
620201031,6.1,-5.2,0,0
620201101,8.1,0.6,0,2
620201102,2.4,-2.1,0,2.8
620201103,0.5,-3.3,7,0.2
620201104,11.7,-1.8,3,0
620201105,19,-0.9,0,0
620201106,18.2,6.8,0,0.2
620201107,20.5,8.1,0,0
620201108,21.4,5.1,0,0
620201109,22,5.7,0,0.3
620201110,22.5,6.3,0,0
620201111,20,4.7,0,0.3
620201112,8.2,-1.8,0,0
620201113,6,-2.5,0,0
620201114,4.7,-4.4,0,0
620201115,9,-4.5,0,2.5
620201116,7.4,1.5,0,0.3
620201117,1.8,-7.6,0,0
620201118,-2.7,-7.9,0,0
620201119,8.4,-4.6,0,0
620201120,15,0.5,0,0
620201121,7.7,-5,0,0
620201122,-0.1,-5.9,0,12.7
620201123,1.4,-1.3,6,5.2
620201124,-0.5,-8.1,6,0
620201125,-0.3,-6.1,9,8.9
620201126,2.1,-0.3,12,3.4
620201127,4.3,1,6,0
620201128,4.8,1.2,4,0
620201129,7.4,0.6,2,0
620201130,5,0.4,0,12.8
620201201,5.6,0.5,0,3
620201202,0.5,-5.2,0,1.7
620201203,3.7,-5.2,2,0.2
620201204,3.5,0.2,0,5
620201205,1.3,-3.8,0,0
620201206,-0.8,-4.9,0,0
620201207,-2.5,-6.5,1,0
620201208,-4.7,-8.9,0,0
620201209,1.7,-5.8,1,3.7
620201210,2.1,-0.5,3,0
620201211,4.2,-0.7,4,0
620201212,3.2,0.4,1,4.1
620201213,6.9,-3.6,0,0.2
620201214,-0.9,-5,0,0.4
620201215,-5,-16,0,0.2
620201216,-12.3,-17.4,1,0
620201217,-5.2,-12.7,1,0
620201218,-4.3,-13.3,1,0
620201219,-3.6,-13.5,1,0
620201220,1.4,-4.1,1,2.7
620201221,3.4,0.3,2,0.5
620201222,1.7,-7.9,3,0.2
620201223,-3,-9.8,3,0.3
620201224,8.8,-3.1,2,21.5
620201225,5.5,-2.7,3,25
620201226,-2,-9.2,2,0.8
620201227,-3.3,-9.1,1,0
620201228,4.3,-6.8,1,1.9
620201229,-6.5,-11.2,3,0
620201230,3.6,-9.4,3,3.5
620201231,3.4,-4.5,4,0
